***
92736.710938,19.020000,740.904175,0.033198,0.004668,1.003520,-0.115091,-0.346897,179.19244402
92736.710938,19.020000,740.904175,-0.007817,0.012480,1.008892,0.145163,0.147749,179.16861002
92736.710938,19.020000,740.904175,-0.018071,0.008086,1.000591,0.673877,0.315985,179.27403302
92736.710938,19.020000,740.904175,-0.012212,-0.015352,1.000591,0.653793,-0.278286,179.21881102
92730.796875,19.020000,741.432617,0.034663,-0.007051,0.985454,0.070728,-0.305894,179.23437502
92730.796875,19.020000,741.432617,0.034663,-0.007051,0.985454,-0.512320,-0.333977,179.25022902
92730.796875,19.020000,741.432617,0.002437,0.012969,0.989360,-0.325455,0.189855,179.31379702
92730.796875,19.020000,741.432617,0.002437,0.012969,0.989360,-0.145841,0.716109,179.37908902
92727.765625,19.010000,741.704773,0.044917,-0.004609,0.986431,-0.674076,0.488484,179.42999302
92727.765625,19.010000,741.704773,-0.025396,-0.039766,0.996685,-0.308428,0.031388,179.48022502
92727.765625,19.010000,741.704773,0.023921,-0.000703,1.001079,-0.863506,-0.004684,179.58175702
92727.765625,19.010000,741.704773,0.023921,-0.000703,1.001079,-1.418325,-0.043339,179.68368502
92730.398438,19.010000,741.469604,-0.019536,0.009062,1.009868,-0.863708,0.075624,179.62669402
92730.398438,19.010000,741.469604,0.013667,0.021270,0.995220,-0.842369,0.635658,179.61857602
92730.398438,19.010000,741.469604,0.039546,0.014434,0.994731,-1.402905,0.749596,179.64791902
92730.398438,19.010000,741.469604,-0.032231,-0.002656,1.012798,-0.849410,0.609092,179.61482202
92732.437500,19.020000,741.287292,0.015620,0.026641,0.994243,-0.887972,1.163813,179.57902502
92732.437500,19.020000,741.287292,-0.007329,-0.015840,1.002056,-0.589627,0.674106,179.56416302
92732.437500,19.020000,741.287292,-0.007329,-0.015840,1.002056,-0.289003,0.185771,179.54682902
92732.437500,19.020000,741.287292,0.006831,-0.003633,0.998149,-0.426453,-0.359211,179.60261502
92734.671875,19.010000,741.086487,0.001460,0.017852,0.993755,-0.297182,0.194660,179.58430502
92734.671875,19.010000,741.086487,-0.012700,0.001738,1.003520,0.265381,0.135824,179.60911602
92734.671875,19.010000,741.086487,0.012690,0.000273,0.998149,-0.302096,0.079800,179.59423802
92737.039062,19.020000,740.875122,0.012690,0.000273,0.998149,-0.867331,0.007484,179.58021502
92737.039062,19.020000,740.875122,0.007319,0.012969,0.991313,-0.574622,0.521229,179.55314602
92737.039062,19.020000,740.875122,-0.009282,-0.001191,1.005474,-0.071018,0.242699,179.56726102
92737.039062,19.020000,740.875122,0.010737,-0.004121,0.999614,-0.499908,-0.147504,179.58486902
92734.375000,19.010000,741.112915,0.010737,-0.004121,0.999614,-0.952870,-0.508378,179.60502602
92734.375000,19.010000,741.112915,-0.001470,0.004180,0.997661,-0.490194,-0.166130,179.57075502
92734.375000,19.010000,741.112915,0.001460,0.008574,0.995708,-0.203686,0.309984,179.57739302
92733.750000,19.020000,741.168396,0.005854,-0.004609,1.007427,-0.340848,-0.254389,179.56211902
92733.750000,19.020000,741.168396,0.004390,-0.004609,0.995708,0.235204,-0.302377,179.55352802
92733.750000,19.020000,741.168396,-0.000493,0.000273,1.016216,-0.067476,0.184049,179.54542502
92733.750000,19.020000,741.168396,-0.001470,0.007109,0.999614,0.240400,0.646369,179.54954502
92738.359375,19.020000,740.756226,-0.008794,-0.006074,1.001079,0.379139,0.062395,179.53465302
92738.359375,19.020000,740.756226,-0.005864,-0.021211,0.998149,0.361520,-0.503452,179.55883802
92738.359375,19.020000,740.756226,0.010737,0.002227,1.002056,-0.121671,-0.182781,179.50495902
92738.359375,19.020000,740.756226,0.010737,0.002227,1.002056,-0.608214,0.132630,179.44847102
92736.710938,19.020000,740.904175,0.009272,0.003203,0.996196,-0.150128,0.442979,179.42225602
92736.710938,19.020000,740.904175,0.006831,-0.008027,1.003032,-0.302440,-0.122484,179.45230102
92736.710938,19.020000,740.904175,0.001948,-0.011934,0.993267,-0.103683,-0.649711,179.41803002
92736.710938,19.020000,740.904175,0.001948,-0.011934,0.993267,-0.213420,-1.192751,179.38317902
92733.359375,19.010000,741.202759,0.003901,0.014922,0.994243,-0.218746,-0.631468,179.35707102
92733.359375,19.010000,741.202759,0.003901,0.014922,0.994243,-0.222976,-0.070119,179.33090202
92733.359375,19.010000,741.202759,0.002437,-0.013398,0.988384,-0.155887,-0.635662,179.32099902
92733.359375,19.010000,741.202759,-0.003423,0.000762,1.008892,0.108105,-0.107657,179.31819202
92734.406250,19.020000,741.110291,-0.002446,0.006621,0.995708,0.147595,0.452357,179.32905602
92734.406250,19.020000,741.110291,0.003413,0.005645,1.012798,-0.397059,0.220019,179.33911102
92734.406250,19.020000,741.110291,0.005854,-0.008027,0.993755,-0.364265,-0.347420,179.37377902
92734.406250,19.020000,741.110291,0.005854,-0.008027,0.993755,-0.251600,-0.902171,179.40783702
92732.796875,19.020000,741.255615,-0.008794,0.011016,1.003520,-0.006067,-0.387700,179.43774402
92732.796875,19.020000,741.255615,0.005366,0.005156,1.000103,-0.251277,0.130925,179.43710302
92732.796875,19.020000,741.255615,0.006343,-0.009004,0.988872,-0.350325,-0.451116,179.47102402
92732.796875,19.020000,741.255615,0.006343,-0.009004,0.988872,-0.483966,-1.025827,179.50604202
92734.078125,19.020000,741.139343,0.020503,0.005645,0.992290,-0.736622,-0.507609,179.52525302
92734.078125,19.020000,741.139343,0.000972,0.011016,1.008403,-0.421996,-0.018680,179.48085002
92734.078125,19.020000,741.139343,-0.000493,-0.004609,0.997173,0.085235,-0.320562,179.52163702
92734.078125,19.020000,741.139343,-0.000493,-0.004609,0.997173,-0.319680,0.053279,179.56098902
92737.664062,19.010000,740.819641,-0.019048,-0.008516,0.994243,0.225689,-0.145402,179.55247502
92737.664062,19.010000,740.819641,-0.004888,0.012969,1.004985,0.255158,0.439209,179.54310602
92737.664062,19.010000,740.819641,-0.012212,-0.002656,1.004497,0.587247,-0.022380,179.53091402
92737.664062,19.010000,740.819641,-0.012212,-0.002656,1.004497,0.946406,-0.462409,179.51632702
92736.046875,19.020000,740.964966,-0.007329,0.000762,1.005962,0.539504,-0.042186,179.46986402
92736.046875,19.020000,740.964966,0.010737,0.008574,1.003032,0.023637,0.195314,179.46537802
92736.046875,19.020000,740.964966,-0.019536,-0.002168,1.001567,0.577905,0.029417,179.51072702
92736.046875,19.020000,740.964966,-0.019536,-0.002168,1.001567,1.133360,-0.132190,179.55456502
92729.476562,19.020000,741.551514,-0.000005,-0.009492,1.001079,0.596122,-0.333130,179.55511502
92729.476562,19.020000,741.551514,0.011714,0.005156,1.000591,0.096438,-0.071799,179.57528702
92729.476562,19.020000,741.551514,-0.010747,0.005645,1.005962,0.541117,0.273118,179.57460002
92729.476562,19.020000,741.551514,-0.010747,0.005645,1.005962,1.003619,0.593247,179.57626302
92732.437500,19.020000,741.287292,-0.001958,-0.012910,0.996685,0.693215,0.125947,179.54527302
92732.437500,19.020000,741.287292,0.025874,0.011504,0.997173,0.132026,0.278239,179.53743002
92732.437500,19.020000,741.287292,-0.011235,0.004668,1.004497,0.715335,0.286543,179.52571102
92732.437500,19.020000,741.287292,0.001460,0.012480,1.000103,0.217717,0.554882,179.54060402
92739.015625,19.020000,740.698059,0.001460,0.012480,1.000103,-0.281001,0.821134,179.55317702
92739.015625,19.020000,740.698059,-0.001958,-0.008027,0.992290,-0.123717,0.258714,179.53704802
92739.015625,19.020000,740.698059,-0.004888,-0.004121,0.996685,0.227780,-0.172377,179.52180502
92737.703125,19.020000,740.816956,-0.002935,0.010039,1.004985,0.173550,0.399232,179.52731302
92737.703125,19.020000,740.816956,-0.002935,0.010039,1.004985,0.144972,0.972304,179.53231802
92737.703125,19.020000,740.816956,0.007319,-0.002656,0.994243,-0.129698,0.455028,179.52935802
92737.703125,19.020000,740.816956,0.001460,-0.004609,0.997661,-0.070579,-0.104030,179.52485702
92737.703125,19.020000,740.816956,0.000483,0.007598,1.002544,-0.011472,0.479835,179.52180502
92734.406250,19.020000,741.110291,-0.007329,-0.004609,0.998638,0.274329,-0.024309,179.53633102
92734.406250,19.020000,741.110291,-0.007329,-0.004609,0.998638,0.570531,-0.522265,179.54838602
92734.406250,19.020000,741.110291,0.000972,-0.005098,0.997173,0.033933,-0.339927,179.56211902
92734.406250,19.020000,741.110291,-0.002446,-0.004609,0.995220,0.499048,-0.002505,179.55497702
92736.710938,19.020000,740.904175,-0.005864,0.002227,1.002056,0.039184,0.353928,179.55096402
92736.710938,19.020000,740.904175,0.011714,0.008086,0.997173,-0.540793,0.430290,179.53266902
92736.710938,19.020000,740.904175,0.006343,-0.011445,0.995708,-0.445096,-0.131764,179.53495802
92736.710938,19.020000,740.904175,0.006343,-0.011445,0.995708,-0.354575,-0.694617,179.53627002
92730.828125,19.020000,741.429993,-0.003423,0.006133,0.998638,-0.077126,-0.193267,179.54380802
92730.828125,19.020000,741.429993,-0.007817,-0.000215,1.002056,0.456611,-0.014876,179.54789702
92730.828125,19.020000,741.429993,-0.000493,-0.012422,0.996685,0.152593,-0.509004,179.55488602
92733.750000,19.020000,741.168396,-0.002935,-0.006563,1.000103,0.201891,0.078838,179.52977002
92733.750000,19.020000,741.168396,-0.002935,-0.006563,1.000103,0.142367,-0.473797,179.50097702
92733.750000,19.020000,741.168396,-0.009282,0.001738,1.004497,0.458300,0.004513,179.49784902
92733.750000,19.020000,741.168396,0.006343,0.002715,1.002544,-0.116139,0.093202,179.49865702
92733.750000,19.020000,741.168396,0.007808,0.001738,0.997173,-0.684542,0.114611,179.46539302
92733.093750,19.020000,741.229187,-0.002446,0.004668,1.001079,-0.119855,0.222393,179.46815502
92733.093750,19.020000,741.229187,-0.002446,0.004668,1.001079,0.446076,0.323255,179.47193902
92733.093750,19.020000,741.229187,0.002925,0.010527,0.997173,-0.064296,0.559553,179.47628802
92733.093750,19.020000,741.229187,0.003901,-0.010957,1.000103,-0.151390,-0.010866,179.48683202
92738.359375,19.020000,740.756226,0.004878,-0.005098,0.993755,-0.388944,-0.518942,179.49578902
92738.359375,19.020000,740.756226,-0.002446,0.007598,1.000591,-0.119044,-0.001989,179.46969602
92736.046875,19.020000,740.964966,-0.000981,0.002227,0.999126,0.339827,0.333155,179.48295602
92736.046875,19.020000,740.964966,0.009272,0.000762,0.998149,-0.205754,0.144057,179.49540702
92736.046875,19.020000,740.964966,0.005366,0.001738,1.001079,-0.716725,-0.079979,179.50379902
92736.046875,19.020000,740.964966,-0.000981,0.002715,1.005474,-0.167199,0.084117,179.48767102
92731.125000,19.020000,741.403564,-0.000493,0.004668,1.001079,0.243090,0.467166,179.49441502
92731.125000,19.020000,741.403564,-0.000005,-0.006563,1.001567,0.082687,-0.095061,179.49633802
92731.125000,19.020000,741.403564,-0.000005,-0.006563,1.001567,-0.080609,-0.656438,179.49983202
92731.125000,19.020000,741.403564,0.004390,-0.001191,1.000103,-0.245297,-0.096536,179.48957802
92732.109375,19.020000,741.316345,0.002437,-0.000703,0.998149,0.258622,0.170344,179.50222802
92732.109375,19.020000,741.316345,0.001460,0.003691,1.004985,-0.318296,0.225416,179.50875902
92732.109375,19.020000,741.316345,0.002925,-0.008027,1.004985,-0.174555,-0.333478,179.52388002
92732.109375,19.020000,741.316345,0.002925,-0.008027,1.004985,-0.118809,-0.904787,179.53785702
92735.070312,19.020000,741.052124,0.000483,-0.004609,0.996196,-0.030431,-0.321828,179.56185902
92735.070312,19.020000,741.052124,-0.009771,-0.001191,1.002544,0.500080,-0.091543,179.55404702
92735.070312,19.020000,741.052124,-0.000981,-0.004121,0.997661,-0.046235,-0.272202,179.55073502
92735.070312,19.020000,741.052124,0.000483,-0.004121,1.001567,0.206128,0.244843,179.52446002
92738.054688,19.020000,740.785278,0.000972,0.008574,1.002056,-0.213662,0.652545,179.54005402
92738.054688,19.020000,740.785278,0.000972,0.001250,1.000591,-0.061957,0.094108,179.53877302
92738.054688,19.020000,740.785278,0.004390,0.007598,1.001567,-0.351105,0.601571,179.54345702
92738.054688,19.020000,740.785278,-0.000493,-0.003633,0.998149,-0.094583,0.083229,179.54605102
92733.062500,19.010000,741.231812,-0.003911,-0.007051,1.001079,0.226515,-0.398768,179.55508402
92733.062500,19.010000,741.231812,-0.000981,0.007598,0.998638,0.119446,0.157044,179.55410802
92733.062500,19.010000,741.231812,-0.002446,-0.004609,0.998149,0.140048,-0.420810,179.54406702
92733.062500,19.010000,741.231812,-0.002446,-0.004609,0.998149,0.133544,0.146540,179.53675802
92731.453125,19.020000,741.374512,0.008784,-0.002656,0.997173,-0.380888,-0.102227,179.54385402
92731.453125,19.020000,741.374512,0.000972,0.001738,0.996685,0.103910,0.210060,179.53749102
92731.453125,19.020000,741.374512,0.005854,0.007598,1.005962,-0.408381,0.464445,179.53114302
92731.453125,19.020000,741.374512,0.003413,0.002715,0.999614,-0.072887,-0.028242,179.53662102
92734.375000,19.010000,741.112915,0.002437,-0.005586,1.003032,-0.189725,-0.583301,179.54138202
92734.375000,19.010000,741.112915,0.002437,-0.005586,1.003032,-0.071579,-0.016995,179.54347202
92734.375000,19.010000,741.112915,-0.010747,0.001250,0.999126,0.491876,0.044620,179.55632002
92734.375000,19.010000,741.112915,0.002437,0.008574,0.997173,0.022702,0.370497,179.57046502
92730.796875,19.020000,741.432617,0.001460,-0.000215,0.999126,-0.138574,-0.177937,179.55308502
92730.796875,19.020000,741.432617,0.002437,-0.003145,0.999614,-0.384061,-0.683712,179.54974402
92730.796875,19.020000,741.432617,0.002437,-0.003145,0.999614,-0.135637,-0.155540,179.54177902
92730.796875,19.020000,741.432617,0.005366,-0.001680,0.991313,-0.674539,0.023872,179.54702802
92731.781250,19.020000,741.345459,0.005854,-0.011934,0.991313,-0.432093,-0.506128,179.54937702
92731.781250,19.020000,741.345459,-0.001958,-0.006563,1.004985,0.132316,-0.376621,179.57682802
92731.781250,19.020000,741.345459,0.003413,-0.003633,0.995708,-0.370650,-0.109799,179.59188802
92737.039062,19.020000,740.875122,0.003413,-0.003633,0.995708,0.134710,-0.386758,179.60817002
92737.039062,19.020000,740.875122,0.013667,-0.003633,0.989360,-0.429796,-0.300450,179.62065102
92737.039062,19.020000,740.875122,-0.000005,-0.006563,1.006450,0.127227,-0.395998,179.62442002
92737.039062,19.020000,740.875122,0.004390,-0.007539,1.004009,-0.442006,-0.438054,179.63409402
92732.109375,19.020000,741.316345,0.004390,-0.007539,1.004009,0.131852,-0.404999,179.64364602
92732.109375,19.020000,741.316345,0.002925,0.009062,0.995708,-0.046386,0.137562,179.68112202
92732.109375,19.020000,741.316345,-0.004888,0.003203,1.007915,0.531696,0.200782,179.68487502
92732.109375,19.020000,741.316345,0.000972,-0.011445,0.998638,0.212233,-0.265227,179.68833902
92732.109375,19.020000,741.316345,0.000972,-0.011445,0.998638,-0.107023,-0.731357,179.69439702
92738.054688,19.020000,740.785278,0.003413,0.000762,0.999126,-0.165011,-0.146274,179.65980502
92738.054688,19.020000,740.785278,0.001460,0.003691,0.994731,-0.046848,0.413157,179.66531402
92738.359375,19.020000,740.756226,0.003413,-0.009004,1.001567,-0.142072,-0.139875,179.65748602
92738.359375,19.020000,740.756226,0.007319,0.001738,0.998638,-0.574632,0.241110,179.62501502
92738.359375,19.020000,740.756226,-0.006353,-0.001680,0.998638,-0.025044,0.041610,179.65394602
92738.359375,19.020000,740.756226,-0.006353,-0.001680,0.998638,0.525518,-0.155170,179.68098402
92733.453125,19.020000,741.194824,-0.005864,-0.006563,1.007915,0.153867,-0.593553,179.66972402
92733.453125,19.020000,741.194824,-0.005864,-0.006563,1.007915,0.522911,-0.157866,179.66351302
92733.453125,19.020000,741.194824,-0.010747,-0.006074,1.001567,0.764860,-0.666848,179.66122402
92733.453125,19.020000,741.194824,-0.000005,0.005156,1.002056,0.397130,-0.209092,179.62663302
92735.421875,19.020000,741.020447,-0.001958,-0.001191,1.000103,-0.124359,0.042237,179.62770102
92735.421875,19.020000,741.020447,-0.001958,-0.001191,1.000103,0.386907,-0.202791,179.62754802
92735.421875,19.020000,741.020447,0.000483,-0.008516,1.002056,-0.084396,-0.529227,179.62713602
92735.421875,19.020000,741.020447,0.012690,0.004180,0.998149,-0.447907,-0.089392,179.61937002
92737.039062,19.020000,740.875122,-0.006353,-0.001680,0.999126,0.135517,-0.106004,179.63194302
92737.039062,19.020000,740.875122,-0.000981,-0.009492,1.001079,0.028575,-0.681398,179.65293902
92737.039062,19.020000,740.875122,-0.006841,-0.003145,0.996685,0.367164,-0.217794,179.64579802
92737.039062,19.020000,740.875122,-0.004888,-0.004609,1.002544,-0.139981,-0.466158,179.64257802
92736.742188,19.020000,740.901550,-0.004888,-0.004609,1.002544,0.377145,-0.200985,179.64053302
92736.742188,19.020000,740.901550,0.003901,0.003203,1.000103,-0.110211,0.108402,179.62948602
92736.742188,19.020000,740.901550,0.001460,-0.007051,0.998149,-0.079448,-0.463279,179.63085902
92736.742188,19.020000,740.901550,0.008296,-0.003145,1.000591,-0.537835,-0.120128,179.64160202
92732.406250,19.010000,741.289917,-0.000005,0.000762,1.001567,0.017726,0.044106,179.63819902
92732.406250,19.010000,741.289917,-0.002446,-0.003633,1.001567,0.266077,-0.480017,179.64038102
92732.406250,19.010000,741.289917,-0.003423,-0.006563,0.998638,-0.049585,-0.004253,179.64166302
92732.406250,19.010000,741.289917,0.001948,0.002227,1.002544,-0.304029,0.527082,179.64045702
92730.796875,19.020000,741.432617,0.003413,-0.000215,1.002056,-0.207686,-0.037106,179.64933802
92730.796875,19.020000,741.432617,0.003413,-0.000215,1.002056,0.033535,0.471806,179.65510602
92730.796875,19.020000,741.432617,0.001948,0.003691,1.001079,-0.243938,-0.028331,179.68086202
92730.796875,19.020000,741.432617,0.006831,-0.003633,0.997661,-0.603530,-0.485640,179.70292702
92733.062500,19.010000,741.231812,-0.002935,-0.000703,1.002544,-0.106125,-0.201578,179.69545002
92733.062500,19.010000,741.231812,-0.002935,-0.000703,1.002544,0.388785,0.086799,179.69047502
92733.062500,19.010000,741.231812,-0.004888,-0.002656,0.999614,0.146936,-0.443457,179.68847702
92733.062500,19.010000,741.231812,0.003413,-0.002656,0.999126,-0.297597,-0.059737,179.67622402
92733.062500,19.010000,741.231812,0.003413,-0.002656,0.999126,0.118513,-0.432350,179.66510002
92733.062500,19.010000,741.231812,0.001460,0.000273,1.001567,-0.121837,0.099626,179.65942402
92733.062500,19.010000,741.231812,0.007319,0.003203,0.999126,-0.671970,0.237351,179.67106602
92733.062500,19.010000,741.231812,0.009272,0.002227,0.999614,-0.228236,-0.117796,179.67117302
92734.734375,19.020000,741.081177,-0.001958,0.001250,0.999614,0.285956,0.161305,179.66255202
92734.734375,19.020000,741.081177,-0.001958,0.001250,0.999614,-0.209673,-0.100945,179.65368702
92734.734375,19.020000,741.081177,-0.000493,0.000273,1.001567,0.306126,0.157835,179.66046102
92734.734375,19.020000,741.081177,0.000972,0.004668,1.001079,-0.250185,0.314962,179.66404702
92732.437500,19.020000,741.287292,-0.000493,-0.004121,0.999126,0.003356,-0.183718,179.65947002
92732.437500,19.020000,741.287292,-0.002446,0.000762,0.999126,0.300212,0.319876,179.67038002
92732.437500,19.020000,741.287292,-0.000005,0.003203,1.003032,-0.231919,0.076378,179.67367602
92732.437500,19.020000,741.287292,0.004390,0.002227,0.999614,-0.442185,0.599502,179.67707802
92733.093750,19.020000,741.229187,0.002437,-0.006563,1.000103,-0.271095,0.055877,179.67483502
92733.093750,19.020000,741.229187,-0.000005,-0.006074,0.999614,0.058828,-0.419229,179.67309602
92733.093750,19.020000,741.229187,-0.001958,0.005156,0.999126,0.102835,0.158736,179.66210902
92733.093750,19.020000,741.229187,-0.001958,0.005156,0.999126,0.143663,0.736914,179.65156602
92733.421875,19.020000,741.197449,-0.000005,-0.000703,1.002544,0.028758,0.170962,179.65712002
92733.421875,19.020000,741.197449,0.000483,-0.000703,1.003520,-0.117693,-0.382095,179.66713002
92733.421875,19.020000,741.197449,0.003413,-0.000703,1.001567,-0.252307,0.171110,179.65666202
92733.421875,19.020000,741.197449,0.003413,-0.000703,1.001567,-0.110814,-0.387597,179.64965802
92731.781250,19.020000,741.345459,0.002925,0.001250,1.000591,-0.182726,0.172411,179.64863602
92731.781250,19.020000,741.345459,-0.001958,-0.007539,1.000591,0.063808,-0.348090,179.66178902
92731.781250,19.020000,741.345459,-0.001958,0.002715,1.000591,0.119839,0.228872,179.66311602
92731.781250,19.020000,741.345459,-0.001958,0.002715,1.000591,0.061227,-0.334319,179.66264302
92734.109375,19.020000,741.136719,-0.000493,-0.001191,0.999614,-0.014010,0.225655,179.66639702
92734.109375,19.020000,741.136719,0.003413,-0.002656,1.000591,-0.263805,-0.287241,179.66195702
92734.109375,19.020000,741.136719,0.003901,0.000273,1.002544,-0.192021,0.281073,179.66626002
92735.421875,19.020000,741.020447,0.002437,0.001250,1.000591,-0.045321,-0.274191,179.67398102
92735.421875,19.020000,741.020447,0.004390,0.001250,0.999614,-0.346669,0.203143,179.67279102
92735.421875,19.020000,741.020447,0.002437,0.001250,1.001567,0.150522,-0.118748,179.67373702
92735.421875,19.020000,741.020447,0.002437,0.001250,1.001567,-0.314973,0.180874,179.67373702
92736.046875,19.020000,740.964966,0.000972,-0.008516,1.002544,-0.109163,-0.352628,179.67002902
92736.046875,19.020000,740.964966,-0.000981,-0.000215,0.997661,0.136682,0.163126,179.67671202
92736.046875,19.020000,740.964966,-0.000981,-0.000215,0.997661,-0.106569,-0.357325,179.68310502
92736.046875,19.020000,740.964966,0.002437,-0.001680,1.002056,-0.191755,0.214740,179.68823202
92735.421875,19.020000,741.020447,0.003901,-0.004609,0.998149,-0.231885,-0.362508,179.68771402
92735.421875,19.020000,741.020447,0.000972,-0.002656,0.999614,0.131332,0.077159,179.69084202
92735.421875,19.020000,741.020447,0.001460,0.004668,1.002056,-0.284550,0.450890,179.68774402
92735.726562,19.020000,740.994019,0.000483,-0.004609,0.998149,-0.083599,-0.087883,179.69607502
92735.726562,19.020000,740.994019,0.002437,-0.005098,0.999614,-0.227775,-0.652099,179.69799802
92735.726562,19.020000,740.994019,-0.000981,0.002715,1.002056,-0.042481,-0.111087,179.70027202
92735.726562,19.020000,740.994019,0.001460,0.000762,0.997173,-0.195279,0.445988,179.70260602
92735.070312,19.020000,741.052124,-0.000493,-0.001680,0.999126,0.018284,-0.077105,179.70687902
92735.070312,19.020000,741.052124,0.005366,-0.000215,0.999614,-0.545400,0.035062,179.72509802
92735.070312,19.020000,741.052124,0.005366,-0.000215,0.999614,0.014779,-0.076440,179.74435402
92735.070312,19.020000,741.052124,0.005366,0.003691,1.001567,-0.401922,0.302867,179.74348402
92732.109375,19.020000,741.316345,-0.000981,0.002227,1.004009,0.131217,0.098028,179.74743702
92732.109375,19.020000,741.316345,0.001948,-0.001680,1.000591,-0.314874,-0.271583,179.75459302
92732.109375,19.020000,741.316345,-0.001958,-0.007539,0.999614,0.225777,-0.466542,179.74908402
92732.109375,19.020000,741.316345,-0.001958,-0.007539,0.999614,-0.318208,-0.293676,179.74321002
92735.781250,19.020000,740.988708,-0.002935,-0.002168,0.998638,0.221161,-0.101823,179.73434402
92735.781250,19.020000,740.988708,0.005366,0.006621,1.000103,-0.198195,0.278272,179.74096702
92735.781250,19.020000,740.988708,0.001948,-0.001191,0.998149,-0.064479,-0.280232,179.74569702
92735.781250,19.020000,740.988708,0.004878,-0.004121,1.001567,-0.615065,-0.163352,179.73622102
92732.765625,19.020000,741.258240,0.000972,0.003691,1.001079,-0.134628,0.155898,179.74371302
92732.765625,19.020000,741.258240,0.002925,-0.003145,1.004009,-0.179062,-0.420000,179.74267602
92732.765625,19.020000,741.258240,-0.000005,-0.010957,1.000591,0.190974,-0.855908,179.74919102
92732.140625,19.020000,741.313721,-0.000005,-0.010957,1.000591,-0.180833,-0.418552,179.75584402
92732.140625,19.020000,741.313721,-0.001470,0.000762,0.998638,0.096383,0.082020,179.74681102
92732.140625,19.020000,741.313721,0.000483,0.006133,0.998638,-0.156970,0.600013,179.74389602
92732.140625,19.020000,741.313721,0.000483,0.006133,0.998638,0.093746,0.089318,179.74139402
92732.140625,19.020000,741.313721,0.003413,0.000273,0.996685,-0.463334,-0.054173,179.73924302
92733.515625,19.030001,741.189514,0.003413,0.004180,0.999126,-0.073161,0.363904,179.72850002
92733.515625,19.030001,741.189514,0.004390,-0.001191,1.000591,-0.287237,-0.162238,179.73672502
92733.515625,19.030001,741.189514,0.000972,0.000273,1.002056,0.171591,0.193300,179.73681602
92733.515625,19.030001,741.189514,0.000972,0.000273,1.002056,-0.275351,-0.153069,179.73754902
92736.140625,19.030001,740.957031,0.000972,0.005156,0.995708,-0.025845,0.359354,179.73051502
92736.140625,19.030001,740.957031,0.000483,0.002227,1.000591,-0.032104,-0.216112,179.71902502
92736.140625,19.030001,740.957031,0.003901,0.002715,0.997173,-0.299684,0.293545,179.71798702
92736.140625,19.030001,740.957031,0.002925,0.004180,0.996685,0.229619,0.075953,179.72462502
92737.398438,19.020000,740.843384,0.001948,0.001738,0.999126,-0.334537,0.122314,179.72193902
92737.398438,19.020000,740.843384,0.002437,-0.001191,0.998149,0.076084,-0.278123,179.72938502
92736.085938,19.020000,740.959656,-0.001958,-0.006074,1.006450,0.348958,-0.779226,179.72790502
92736.085938,19.020000,740.959656,-0.001958,-0.006074,1.006450,0.081066,-0.270152,179.73010302
92736.085938,19.020000,740.959656,0.000483,-0.001680,0.999126,-0.227682,0.216058,179.72688302
92736.085938,19.020000,740.959656,0.000483,0.003203,0.998149,0.333160,0.131608,179.73944102
92730.828125,19.020000,741.429993,0.000972,0.002715,0.998638,-0.237408,0.164598,179.74906902
92730.828125,19.020000,741.429993,0.000972,0.002715,0.998638,0.336158,0.134234,179.75862102
92730.828125,19.020000,741.429993,-0.000005,-0.002656,1.000591,-0.101604,-0.233906,179.75521902
92730.828125,19.020000,741.429993,0.002925,-0.000703,1.003032,-0.283716,0.309379,179.76602202
92736.710938,19.020000,740.904175,0.003413,0.008086,0.999126,0.004504,0.804550,179.76220702
92736.710938,19.020000,740.904175,-0.001958,-0.001680,1.000591,0.073727,0.236186,179.76837202
92736.710938,19.020000,740.904175,-0.000981,0.001738,1.001079,-0.007088,-0.352941,179.77760302
92736.710938,19.020000,740.904175,-0.000981,0.001738,1.001079,0.064423,0.193657,179.78750602
92731.781250,19.020000,741.345459,0.002437,-0.000215,1.002544,-0.352416,-0.213203,179.78891002
92731.781250,19.020000,741.345459,-0.001958,0.005645,0.996685,0.011466,0.214622,179.77891502
92731.781250,19.020000,741.345459,0.000972,0.009551,1.003032,-0.091709,0.773641,179.77897602
92731.781250,19.020000,741.345459,0.004878,-0.001680,0.999614,-0.211409,0.198858,179.78703302
92734.828125,19.030001,741.073303,0.004878,-0.001680,0.999614,-0.339047,-0.374173,179.79626502
92734.828125,19.030001,741.073303,-0.002935,-0.002168,0.999614,0.182332,-0.117386,179.79631002
92734.828125,19.030001,741.073303,-0.000981,-0.001680,0.998149,-0.369332,-0.031962,179.79660002
92734.828125,19.030001,741.073303,-0.000005,0.000762,1.000591,0.184168,0.077247,179.79071002
92735.390625,19.020000,741.023071,0.001460,0.008574,1.000103,-0.131792,0.558822,179.78219602
92735.390625,19.020000,741.023071,0.001460,0.008574,1.000103,0.195829,0.092635,179.77316302
92735.390625,19.020000,741.023071,0.002437,0.000762,1.001567,-0.378933,0.004073,179.77679402
92735.390625,19.020000,741.023071,0.004878,0.002715,0.996685,-0.065930,0.479305,179.76617402
92734.765625,19.020000,741.078552,0.003901,-0.000703,0.996685,-0.240813,-0.068301,179.78326402
92734.765625,19.020000,741.078552,0.003901,-0.000703,0.996685,0.043613,0.424969,179.79811102
92734.765625,19.020000,741.078552,-0.001470,0.003203,1.000103,0.142917,-0.127315,179.80987502
